,arch_lr,batch_size,competitor,conv_value,dataset,epochs,model,model_lr,nn,optimizer,seed,train_val_split,version,warmstart_epoch,res_train_1,res_train_5,res_val_1,res_arch_val_1,res_val_5,res_arch_val_5,comp_value,arch_path,time_avg,arch
0,0.00025,128,relu,2,cifar10,200,ViTtiny,0.1,False,drnas,0,0.67,v3,0,28.460144424438475,78.66193389892578,26.944444274902345,28.09606475830078,78.51851654052734,78.22337951660157,28.09606475830078,search_cifar10/arch_lr_0.00025/batch_size_128/competitor_relu/conv_value_2/dataset_cifar10/epochs_200/model_ViTtiny/model_lr_0.1/nn_False/optimizer_drnas/seed_0/train_val_split_0.67/version_v3/warmstart_epoch_0/arch.res,114.83813428282738,Pow2() Pow2() Pow2() Add() Pow2() Add()
0,0.00025,128,relu,2,cifar10,200,ViTtiny,0.1,False,drnas,0,0.67,v3,1,27.431813430786132,77.93276672363281,26.597222518920898,27.361111450195313,77.800927734375,78.52430419921875,27.361111450195313,search_cifar10/arch_lr_0.00025/batch_size_128/competitor_relu/conv_value_2/dataset_cifar10/epochs_200/model_ViTtiny/model_lr_0.1/nn_False/optimizer_drnas/seed_0/train_val_split_0.67/version_v3/warmstart_epoch_1/arch.res,109.51811078071594,Pow2() Pow2() LeakyReLU(negative_slope=0.01) Add() Pow2() Add()
0,0.00025,128,relu,2,cifar10,200,ViTtiny,0.1,False,drnas,0,0.67,v4,0,27.96145248413086,78.60079650878906,26.77662048339844,27.685185623168945,77.89930572509766,78.4375,27.685185623168945,search_cifar10/arch_lr_0.00025/batch_size_128/competitor_relu/conv_value_2/dataset_cifar10/epochs_200/model_ViTtiny/model_lr_0.1/nn_False/optimizer_drnas/seed_0/train_val_split_0.67/version_v4/warmstart_epoch_0/arch.res,106.03341339707374,Pow2() Pow2() Max0() BetaMix() Pow2() Mul()
0,0.00025,128,relu,2,cifar10,200,ViTtiny,0.1,False,drnas,0,0.67,v4,1,28.377868270874025,78.57865295410156,27.453703689575196,28.258102416992188,78.36226806640624,78.95254516601562,28.258102416992188,search_cifar10/arch_lr_0.00025/batch_size_128/competitor_relu/conv_value_2/dataset_cifar10/epochs_200/model_ViTtiny/model_lr_0.1/nn_False/optimizer_drnas/seed_0/train_val_split_0.67/version_v4/warmstart_epoch_1/arch.res,110.56050183653832,Pow2() Pow2() Pow2() Add() Pow2() Mul()
0,0.00025,128,relu,2,cifar10,200,ViTtiny,0.1,False,drnas,42,0.67,v3,0,28.634762573242188,78.64055023193359,27.690972137451173,28.119213104248047,78.79629669189453,79.48495483398438,28.119213104248047,search_cifar10/arch_lr_0.00025/batch_size_128/competitor_relu/conv_value_2/dataset_cifar10/epochs_200/model_ViTtiny/model_lr_0.1/nn_False/optimizer_drnas/seed_42/train_val_split_0.67/version_v3/warmstart_epoch_0/arch.res,111.56577819108963,Pow2() Pow2() Max0() Add() Pow2() Mul()
0,0.00025,128,relu,2,cifar10,200,ViTtiny,0.1,False,drnas,42,0.67,v3,1,28.96437187194824,79.65303039550781,28.16550941467285,28.940972518920898,78.80208282470703,79.61805572509766,28.940972518920898,search_cifar10/arch_lr_0.00025/batch_size_128/competitor_relu/conv_value_2/dataset_cifar10/epochs_200/model_ViTtiny/model_lr_0.1/nn_False/optimizer_drnas/seed_42/train_val_split_0.67/version_v3/warmstart_epoch_1/arch.res,122.45206784248352,Pow2() Pow2() Pow2() Add() Pow2() Add()
0,0.00025,128,relu,2,cifar10,200,ViTtiny,0.1,False,drnas,42,0.67,v4,0,26.93614082336426,78.04825897216797,26.429398345947266,26.851851654052734,77.53472290039062,77.9571746826172,26.851851654052734,search_cifar10/arch_lr_0.00025/batch_size_128/competitor_relu/conv_value_2/dataset_cifar10/epochs_200/model_ViTtiny/model_lr_0.1/nn_False/optimizer_drnas/seed_42/train_val_split_0.67/version_v4/warmstart_epoch_0/arch.res,106.50333410620689,Pow2() Pow2() Pow2() Mul() Pow2() Mul()
0,0.00025,128,relu,2,cifar10,200,ViTtiny,0.1,False,drnas,42,0.67,v4,1,27.89024658203125,78.70747680664063,27.228009033203126,27.609953689575196,78.55902862548828,78.56481323242187,27.609953689575196,search_cifar10/arch_lr_0.00025/batch_size_128/competitor_relu/conv_value_2/dataset_cifar10/epochs_200/model_ViTtiny/model_lr_0.1/nn_False/optimizer_drnas/seed_42/train_val_split_0.67/version_v4/warmstart_epoch_1/arch.res,112.56705902457237,Pow2() Pow2() Max0() Maximum() Pow2() BetaMix()
0,0.00025,128,relu,2,cifar10,200,ViTtiny,0.1,False,darts,0,0.67,v3,0,28.855424880981445,78.87354125976563,27.488426208496094,28.25231475830078,78.41435394287109,78.66898040771484,28.25231475830078,search_cifar10/arch_lr_0.00025/batch_size_128/competitor_relu/conv_value_2/dataset_cifar10/epochs_200/model_ViTtiny/model_lr_0.1/nn_False/optimizer_darts/seed_0/train_val_split_0.67/version_v3/warmstart_epoch_0/arch.res,96.1916621518135,Max0() Pow2() Max0() Add() Pow3() Add()
0,0.00025,128,relu,2,cifar10,200,ViTtiny,0.1,False,darts,0,0.67,v3,1,29.305304336547852,79.67089233398437,28.70949020385742,28.958333206176757,79.23610992431641,79.48495483398438,28.958333206176757,search_cifar10/arch_lr_0.00025/batch_size_128/competitor_relu/conv_value_2/dataset_cifar10/epochs_200/model_ViTtiny/model_lr_0.1/nn_False/optimizer_darts/seed_0/train_val_split_0.67/version_v3/warmstart_epoch_1/arch.res,100.64657456755639,GELU(approximate='none') Max0() Pow2() Add() Pow2() Add()
0,0.00025,128,relu,2,cifar10,200,ViTtiny,0.1,False,darts,0,0.67,v4,0,27.629076385498045,78.28451995849609,26.521990966796874,27.80092582702637,77.8182861328125,78.46064758300781,27.80092582702637,search_cifar10/arch_lr_0.00025/batch_size_128/competitor_relu/conv_value_2/dataset_cifar10/epochs_200/model_ViTtiny/model_lr_0.1/nn_False/optimizer_darts/seed_0/train_val_split_0.67/version_v4/warmstart_epoch_0/arch.res,94.79707695126534,Pow2() Pow2() Max0() Add() Pow2() Mul()
0,0.00025,128,relu,2,cifar10,200,ViTtiny,0.1,False,darts,0,0.67,v4,1,29.77606658935547,79.61050720214844,29.010416412353514,29.652777862548827,79.57176055908204,79.61226806640624,29.652777862548827,search_cifar10/arch_lr_0.00025/batch_size_128/competitor_relu/conv_value_2/dataset_cifar10/epochs_200/model_ViTtiny/model_lr_0.1/nn_False/optimizer_darts/seed_0/train_val_split_0.67/version_v4/warmstart_epoch_1/arch.res,94.29122232675553,Pow2() Pow2() Pow2() Add() Pow2() SigMul()
0,0.00025,128,relu,2,cifar10,200,ViTtiny,0.1,False,darts,42,0.67,v3,0,28.316727066040038,78.97393341064453,27.650463104248047,28.4375,78.96412048339843,78.9004638671875,28.4375,search_cifar10/arch_lr_0.00025/batch_size_128/competitor_relu/conv_value_2/dataset_cifar10/epochs_200/model_ViTtiny/model_lr_0.1/nn_False/optimizer_darts/seed_42/train_val_split_0.67/version_v3/warmstart_epoch_0/arch.res,109.46569509148598,Pow3() Pow3() LeakyReLU(negative_slope=0.01) Add() GELU(approximate='none') Sub()
0,0.00025,128,relu,2,cifar10,200,ViTtiny,0.1,False,darts,42,0.67,v3,1,29.339774322509765,79.86337585449219,28.373842620849608,29.299768447875977,79.60648193359376,79.72800750732422,29.299768447875977,search_cifar10/arch_lr_0.00025/batch_size_128/competitor_relu/conv_value_2/dataset_cifar10/epochs_200/model_ViTtiny/model_lr_0.1/nn_False/optimizer_darts/seed_42/train_val_split_0.67/version_v3/warmstart_epoch_1/arch.res,94.95134684681892,Max0() Max0() Pow2() Add() Pow2() Add()
0,0.00025,128,relu,2,cifar10,200,ViTtiny,0.1,False,darts,42,0.67,v4,0,26.500352096557616,77.75664367675782,25.68287048339844,26.504629135131836,77.32060241699219,77.56365661621093,26.504629135131836,search_cifar10/arch_lr_0.00025/batch_size_128/competitor_relu/conv_value_2/dataset_cifar10/epochs_200/model_ViTtiny/model_lr_0.1/nn_False/optimizer_darts/seed_42/train_val_split_0.67/version_v4/warmstart_epoch_0/arch.res,100.4155129468441,Max0() Pow2() Max0() Mul() Pow3() Mul()
0,0.00025,128,relu,2,cifar10,200,ViTtiny,0.1,False,darts,42,0.67,v4,1,29.958232879638672,80.17260284423828,29.58912048339844,30.069444274902345,79.8379638671875,80.23148193359376,30.069444274902345,search_cifar10/arch_lr_0.00025/batch_size_128/competitor_relu/conv_value_2/dataset_cifar10/epochs_200/model_ViTtiny/model_lr_0.1/nn_False/optimizer_darts/seed_42/train_val_split_0.67/version_v4/warmstart_epoch_1/arch.res,96.57105419635772,Pow2() Pow2() Pow2() Add() Pow3() SigMul()
0,0.00025,128,relu,2,cifar10,200,ViTtiny,0.1,False,gdas,0,0.67,v3,0,21.486765670776368,73.4744857788086,21.66087951660156,21.267361450195313,73.84837951660157,73.48379669189453,21.267361450195313,search_cifar10/arch_lr_0.00025/batch_size_128/competitor_relu/conv_value_2/dataset_cifar10/epochs_200/model_ViTtiny/model_lr_0.1/nn_False/optimizer_gdas/seed_0/train_val_split_0.67/version_v3/warmstart_epoch_0/arch.res,116.42570354580879,Sigmoid() Sigmoid() Sigmoid() Maximum() Sigmoid() Maximum()
0,0.00025,128,relu,2,cifar10,200,ViTtiny,0.1,False,gdas,0,0.67,v3,1,22.68719825744629,74.7186996459961,22.060185623168945,22.31481475830078,75.26620330810547,75.60185394287109,22.31481475830078,search_cifar10/arch_lr_0.00025/batch_size_128/competitor_relu/conv_value_2/dataset_cifar10/epochs_200/model_ViTtiny/model_lr_0.1/nn_False/optimizer_gdas/seed_0/train_val_split_0.67/version_v3/warmstart_epoch_1/arch.res,116.35346402287483,Sigmoid() Sigmoid() Exp() BetaMix() Sigmoid() Maximum()
0,0.00025,128,relu,2,cifar10,200,ViTtiny,0.1,False,gdas,0,0.67,v4,0,21.911734771728515,73.70974273681641,22.071759033203126,22.08912048339844,74.21875,74.0740737915039,22.08912048339844,search_cifar10/arch_lr_0.00025/batch_size_128/competitor_relu/conv_value_2/dataset_cifar10/epochs_200/model_ViTtiny/model_lr_0.1/nn_False/optimizer_gdas/seed_0/train_val_split_0.67/version_v4/warmstart_epoch_0/arch.res,113.50749632358551,Max0() Sqrt() Sigmoid() Maximum() Sigmoid() Maximum()
0,0.00025,128,relu,2,cifar10,200,ViTtiny,0.1,False,gdas,0,0.67,v4,1,22.971769714355467,74.65932006835938,22.21643486022949,22.685185623168945,75.13310241699219,75.13310241699219,22.685185623168945,search_cifar10/arch_lr_0.00025/batch_size_128/competitor_relu/conv_value_2/dataset_cifar10/epochs_200/model_ViTtiny/model_lr_0.1/nn_False/optimizer_gdas/seed_0/train_val_split_0.67/version_v4/warmstart_epoch_1/arch.res,110.139198833704,Sigmoid() Sigmoid() Exp() Maximum() Sigmoid() BetaMix()
0,0.00025,128,relu,2,cifar10,200,ViTtiny,0.1,False,gdas,42,0.67,v4,0,21.743910217285155,73.79906463623047,22.222222137451173,22.222222518920898,74.15509338378907,74.43287048339843,22.222222518920898,search_cifar10/arch_lr_0.00025/batch_size_128/competitor_relu/conv_value_2/dataset_cifar10/epochs_200/model_ViTtiny/model_lr_0.1/nn_False/optimizer_gdas/seed_42/train_val_split_0.67/version_v4/warmstart_epoch_0/arch.res,111.59806158065796,Sigmoid() Sigmoid() Sigmoid() Maximum() Sigmoid() BetaMix()
0,0.00025,128,relu,2,cifar10,200,ViTtiny,0.1,False,gdas,42,0.67,v4,1,23.017562484741212,75.20506286621094,23.541667175292968,23.165509033203126,75.45138854980469,75.3240753173828,23.165509033203126,search_cifar10/arch_lr_0.00025/batch_size_128/competitor_relu/conv_value_2/dataset_cifar10/epochs_200/model_ViTtiny/model_lr_0.1/nn_False/optimizer_gdas/seed_42/train_val_split_0.67/version_v4/warmstart_epoch_1/arch.res,107.0416506588459,Sigmoid() Sigmoid() Exp() BetaMix() Sigmoid() BetaMix()
0,0.00025,128,relu,2,cifar10,200,ViTtiny,0.1,True,darts,0,0.67,v3,0,28.963616943359376,80.7623794555664,29.079861450195313,28.460648345947266,78.94097137451172,80.1620376586914,28.460648345947266,search_cifar10/arch_lr_0.00025/batch_size_128/competitor_relu/conv_value_2/dataset_cifar10/epochs_200/model_ViTtiny/model_lr_0.1/nn_True/optimizer_darts/seed_0/train_val_split_0.67/version_v3/warmstart_epoch_0/arch.res,99.74742332220077,Pow3() Pow2() GELU(approximate='none') Minimum() LeakyReLU(negative_slope=0.01) Mul()
0,0.00025,128,relu,2,cifar10,200,ViTtiny,0.1,True,darts,0,0.67,v3,1,29.303290939331056,80.85346374511718,29.212963104248047,29.299768447875977,79.17824096679688,80.39930572509766,29.299768447875977,search_cifar10/arch_lr_0.00025/batch_size_128/competitor_relu/conv_value_2/dataset_cifar10/epochs_200/model_ViTtiny/model_lr_0.1/nn_True/optimizer_darts/seed_0/train_val_split_0.67/version_v3/warmstart_epoch_1/arch.res,100.17893758296967,Pow3() Pow2() GELU(approximate='none') Minimum() LeakyReLU(negative_slope=0.01) Mul()
0,0.00025,128,relu,2,cifar10,200,ViTtiny,0.1,True,darts,0,0.67,v4,0,28.146889877319335,79.67013702392578,28.21180534362793,28.2060188293457,78.61689758300781,79.39814910888671,28.2060188293457,search_cifar10/arch_lr_0.00025/batch_size_128/competitor_relu/conv_value_2/dataset_cifar10/epochs_200/model_ViTtiny/model_lr_0.1/nn_True/optimizer_darts/seed_0/train_val_split_0.67/version_v4/warmstart_epoch_0/arch.res,97.12102184772492,Pow3() Max0() Sqrt() Add() Max0() Add()
0,0.00025,128,relu,2,cifar10,200,ViTtiny,0.1,True,darts,0,0.67,v4,1,29.782105255126954,80.62701416015625,29.137731552124023,29.045138931274415,79.44444427490234,80.13889007568359,29.045138931274415,search_cifar10/arch_lr_0.00025/batch_size_128/competitor_relu/conv_value_2/dataset_cifar10/epochs_200/model_ViTtiny/model_lr_0.1/nn_True/optimizer_darts/seed_0/train_val_split_0.67/version_v4/warmstart_epoch_1/arch.res,96.1180744767189,Pow3() Identitiy() Sqrt() Add() Max0() Add()
0,0.00025,128,relu,2,cifar10,200,ViTtiny,0.1,True,darts,42,0.67,v3,0,28.326539611816408,79.22680206298828,28.136573791503906,28.356481552124023,78.72106628417968,79.14930572509766,28.356481552124023,search_cifar10/arch_lr_0.00025/batch_size_128/competitor_relu/conv_value_2/dataset_cifar10/epochs_200/model_ViTtiny/model_lr_0.1/nn_True/optimizer_darts/seed_42/train_val_split_0.67/version_v3/warmstart_epoch_0/arch.res,98.26572151184082,Max0() Max0() Pow2() Left() GELU(approximate='none') SigMul()
0,0.00025,128,relu,2,cifar10,200,ViTtiny,0.1,True,darts,42,0.67,v3,1,28.703955078125,79.66460418701172,27.864583206176757,28.28125,78.83101806640624,79.56018371582032,28.28125,search_cifar10/arch_lr_0.00025/batch_size_128/competitor_relu/conv_value_2/dataset_cifar10/epochs_200/model_ViTtiny/model_lr_0.1/nn_True/optimizer_darts/seed_42/train_val_split_0.67/version_v3/warmstart_epoch_1/arch.res,93.56019712090492,Max0() Sqrt() Pow2() Add() Exp() Mul()
0,0.00025,128,relu,2,cifar10,200,ViTtiny,0.1,True,darts,42,0.67,v4,0,27.834892654418944,78.87655944824219,27.193286895751953,28.188657379150392,78.38541564941406,78.36805572509766,28.188657379150392,search_cifar10/arch_lr_0.00025/batch_size_128/competitor_relu/conv_value_2/dataset_cifar10/epochs_200/model_ViTtiny/model_lr_0.1/nn_True/optimizer_darts/seed_42/train_val_split_0.67/version_v4/warmstart_epoch_0/arch.res,93.26140867829322,Identitiy() Pow2() Beta() Mul() BetaMul() Left()
0,0.00025,128,relu,2,cifar10,200,ViTtiny,0.1,True,darts,42,0.67,v4,1,27.546548461914064,78.67728271484376,26.950231552124023,27.34953727722168,78.17708435058594,78.47800903320312,27.34953727722168,search_cifar10/arch_lr_0.00025/batch_size_128/competitor_relu/conv_value_2/dataset_cifar10/epochs_200/model_ViTtiny/model_lr_0.1/nn_True/optimizer_darts/seed_42/train_val_split_0.67/version_v4/warmstart_epoch_1/arch.res,92.21058316588402,Pow2() Pow2() Exp() Mul() BetaMul() Left()
0,0.00025,64,relu,200,cifar10,200,wideresnet28x2,0.1,False,drnas,0,0.67,v3,0,63.53773574829101,93.46529693603516,62.43514175415039,61.939859008789064,93.21344299316407,93.02476196289062,61.939859008789064,search_cifar10/arch_lr_0.00025/batch_size_64/competitor_relu/conv_value_200/dataset_cifar10/epochs_200/model_wideresnet28x2/model_lr_0.1/nn_False/optimizer_drnas/seed_0/train_val_split_0.67/version_v3/warmstart_epoch_0/arch.res,574.3732050776482,Max0() Max0() Pow2() Maximum() Max0() BetaMix()
0,0.00025,64,relu,200,cifar10,200,wideresnet28x2,0.1,False,drnas,0,0.67,v3,1,64.47439422607422,93.89150695800781,62.35849151611328,62.06367950439453,93.18396301269532,93.38443450927734,62.06367950439453,search_cifar10/arch_lr_0.00025/batch_size_64/competitor_relu/conv_value_200/dataset_cifar10/epochs_200/model_wideresnet28x2/model_lr_0.1/nn_False/optimizer_drnas/seed_0/train_val_split_0.67/version_v3/warmstart_epoch_1/arch.res,557.0845629167557,Max0() Max0() Max0() Maximum() Max0() BetaMix()
0,0.00025,64,relu,200,cifar10,200,wideresnet28x2,0.1,False,drnas,0,0.67,v4,0,60.710916900634764,92.98685913085937,59.339622497558594,59.86438674926758,92.36438598632813,92.77122802734375,59.86438674926758,search_cifar10/arch_lr_0.00025/batch_size_64/competitor_relu/conv_value_200/dataset_cifar10/epochs_200/model_wideresnet28x2/model_lr_0.1/nn_False/optimizer_drnas/seed_0/train_val_split_0.67/version_v4/warmstart_epoch_0/arch.res,510.7386328601837,Max0() Max0() Max0() Maximum() Max0() BetaMix()
0,0.00025,64,relu,200,cifar10,200,wideresnet28x2,0.1,False,drnas,0,0.67,v4,1,61.35865859985351,92.99865264892578,59.58726348876953,60.38915100097656,92.52947998046875,92.72405853271485,60.38915100097656,search_cifar10/arch_lr_0.00025/batch_size_64/competitor_relu/conv_value_200/dataset_cifar10/epochs_200/model_wideresnet28x2/model_lr_0.1/nn_False/optimizer_drnas/seed_0/train_val_split_0.67/version_v4/warmstart_epoch_1/arch.res,520.4821168088913,Max0() Max0() Max0() Maximum() Max0() BetaMix()
0,0.00025,64,relu,200,cifar10,200,wideresnet28x2,0.1,False,drnas,42,0.67,v3,0,63.011286926269534,93.64302520751953,61.93396224975586,61.161555480957034,92.95990600585938,93.19575500488281,61.161555480957034,search_cifar10/arch_lr_0.00025/batch_size_64/competitor_relu/conv_value_200/dataset_cifar10/epochs_200/model_wideresnet28x2/model_lr_0.1/nn_False/optimizer_drnas/seed_42/train_val_split_0.67/version_v3/warmstart_epoch_0/arch.res,566.8851793026924,Max0() Max0() Max0() Maximum() LeakyReLU(negative_slope=0.01) BetaMix()
0,0.00025,64,relu,200,cifar10,200,wideresnet28x2,0.1,False,drnas,42,0.67,v3,1,63.26735229492188,93.7634780883789,61.64504699707031,62.28773498535156,92.99528198242187,93.1249984741211,62.28773498535156,search_cifar10/arch_lr_0.00025/batch_size_64/competitor_relu/conv_value_200/dataset_cifar10/epochs_200/model_wideresnet28x2/model_lr_0.1/nn_False/optimizer_drnas/seed_42/train_val_split_0.67/version_v3/warmstart_epoch_1/arch.res,553.9654283010959,Pow2() Pow2() Max0() Maximum() LeakyReLU(negative_slope=0.01) BetaMix()
0,0.00025,64,relu,200,cifar10,200,wideresnet28x2,0.1,False,drnas,42,0.67,v4,0,59.14336242675781,92.26162414550781,57.45872573852539,57.21108551025391,91.95165100097657,92.10495300292969,57.21108551025391,search_cifar10/arch_lr_0.00025/batch_size_64/competitor_relu/conv_value_200/dataset_cifar10/epochs_200/model_wideresnet28x2/model_lr_0.1/nn_False/optimizer_drnas/seed_42/train_val_split_0.67/version_v4/warmstart_epoch_0/arch.res,528.5440469884873,Pow2() Max0() Pow2() Maximum() Max0() BetaMix()
0,0.00025,64,relu,200,cifar10,200,wideresnet28x2,0.1,False,drnas,42,0.67,v4,1,62.41239929199219,93.1654296875,60.117924499511716,60.77830276489258,92.61202850341797,92.57665100097657,60.77830276489258,search_cifar10/arch_lr_0.00025/batch_size_64/competitor_relu/conv_value_200/dataset_cifar10/epochs_200/model_wideresnet28x2/model_lr_0.1/nn_False/optimizer_drnas/seed_42/train_val_split_0.67/version_v4/warmstart_epoch_1/arch.res,510.49595480680466,Pow2() Max0() Max0() Maximum() Max0() BetaMix()
0,0.00025,64,relu,200,cifar10,200,wideresnet28x2,0.1,False,darts,0,0.67,v3,0,65.12971801757813,93.90498199462891,62.58254776000977,62.65330200195312,93.36674499511719,93.52004852294922,62.65330200195312,search_cifar10/arch_lr_0.00025/batch_size_64/competitor_relu/conv_value_200/dataset_cifar10/epochs_200/model_wideresnet28x2/model_lr_0.1/nn_False/optimizer_darts/seed_0/train_val_split_0.67/version_v3/warmstart_epoch_0/arch.res,501.12076691627504,Max0() Max0() Pow2() Add() BetaMul() Maximum()
0,0.00025,64,relu,200,cifar10,200,wideresnet28x2,0.1,False,darts,0,0.67,v3,1,66.35360565185547,94.0759780883789,64.05070648193359,64.29245223999024,93.90330047607422,93.8443389892578,64.29245223999024,search_cifar10/arch_lr_0.00025/batch_size_64/competitor_relu/conv_value_200/dataset_cifar10/epochs_200/model_wideresnet28x2/model_lr_0.1/nn_False/optimizer_darts/seed_0/train_val_split_0.67/version_v3/warmstart_epoch_1/arch.res,510.4198349070549,Max0() Max0() Pow2() Add() BetaAdd() Maximum()
0,0.00025,64,relu,200,cifar10,200,wideresnet28x2,0.1,False,darts,0,0.67,v4,0,61.38055953979492,93.4509765625,60.52476501464844,59.775942993164065,92.87735900878906,92.93632049560547,59.775942993164065,search_cifar10/arch_lr_0.00025/batch_size_64/competitor_relu/conv_value_200/dataset_cifar10/epochs_200/model_wideresnet28x2/model_lr_0.1/nn_False/optimizer_darts/seed_0/train_val_split_0.67/version_v4/warmstart_epoch_0/arch.res,456.95062090039255,BetaAdd() BetaAdd() Pow2() Add() Beta() Maximum()
